	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1499	Q3TFC2_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1500	D3DVV4_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1501	Q3UM20_MOUSE/80-144	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1502	A8K525_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1503	D2I1L7_AILME/25-89	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1504	Q3TTV7_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1505	C9JYS8_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1506	Q5ZIZ5_CHICK/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1507	NONO_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1508	C9IZL7_HUMAN/76-140	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1509	Q4FK11_MOUSE/78-142	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1510	Q3TF40_MOUSE/133-197	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134.0	65
1511	Q86VG2_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1512	D2H614_AILME/23-87	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1513	Q4KM71_RAT/291-355	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1514	Q9BSV4_HUMAN/226-290	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1515	SFPQ_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1516	Q3TZL2_MOUSE/88-152	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1517	Q6PIX2_HUMAN/299-363	4WIJ:B	100	65	0	0	1	65	8	72	9.7e-39	132.0	65
1518	Q8I7K5_CAEEL/118-181	5CA5:B	100	64	0	0	1	64	13	76	1.86e-39	132.0	64
1519	B3LP95_YEAS1/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1520	B5VQF8_YEAS6/216-274	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1521	A6ZRJ2_YEAS7/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1522	C8ZFY6_YEAS8/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1523	NRD1_YEAST/341-399	2M88:A	100	59	0	0	1	59	35	93	2.39e-36	122.0	59
1524	Q7MWI3_PORGI/5-75	7JLY:A	100	71	0	0	1	71	4	74	2.79e-44	139.0	71
1525	B6JM58_HELP2/4-73	2KI2:A	100	70	0	0	1	70	4	73	3.2e-44	139.0	70
1526	B2I386_ACIBC/10-80	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1527	A3M1V4_ACIBT/3-73	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1528	D0CAL6_ACIBA/10-80	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1529	D0BW58_9GAMM/11-81	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1530	B7I4S4_ACIB5/3-73	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1531	B7H0R0_ACIB3/3-73	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
1532	Q2WCU6_SPAJD/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1533	Q78QY3_MOUSE/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1534	Q3UFF9_MOUSE/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1535	Q8BTQ1_MOUSE/225-295	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1536	D2HI97_AILME/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1537	C8BKE5_SHEEP/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1538	Q8BW03_MOUSE/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1539	Q3TT05_MOUSE/228-298	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1540	C1BJ65_OSMMO/266-336	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1541	Q3ZCE2_BOVIN/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1542	ELAV1_HUMAN/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1543	Q9PW24_CHICK/246-316	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1544	B4DVB8_HUMAN/273-343	6GD1:B	100	71	0	0	1	71	116	186	5.69e-47	150.0	71
1545	EIF3G_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1546	EI3GB_XENLA/229-296	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1547	EIF3G_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1548	D2HGZ8_AILME/219-286	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1549	EIF3G_RAT/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1550	EI3GA_XENLA/229-296	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1551	Q544H0_MOUSE/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1552	EIF3G_BOVIN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1553	Q6IAM0_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1554	EIF3G_XENTR/231-298	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1555	A8K5K5_HUMAN/241-308	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139.0	68
1556	B5FZ95_TAEGU/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1557	Q701P4_HUMAN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1558	Q14C24_MOUSE/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1559	Q71RF1_HUMAN/10-68	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1560	Q98SE2_CHICK/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1561	U2AF1_BOVIN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1562	U2AF1_MOUSE/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1563	D2I6G4_AILME/69-127	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1564	U2AF1_HUMAN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1565	B5BU08_HUMAN/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1566	Q3KR55_RAT/83-141	1JMT:A	100	59	0	0	1	59	41	99	6.83e-39	126.0	59
1567	U2AF2_HUMAN/399-460	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1568	Q5EB64_RAT/12-73	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1569	Q80XR5_MOUSE/395-456	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1570	B5BU25_HUMAN/395-456	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1571	Q505Q1_MOUSE/327-388	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1572	Q922I0_MOUSE/230-291	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1573	Q3KQM4_MOUSE/231-292	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130.0	62
1574	C8ZAQ8_YEAS8/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1575	MSL1_YEAST/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1576	C7GJG3_YEAS2/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1577	B3LTK0_YEAS1/30-100	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137.0	71
1578	B3NV27_DROER/9-80	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143.0	72
1579	B4I0R3_DROSE/9-80	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143.0	72
1580	B4PZS0_DROYA/9-80	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143.0	72
1581	A2BGM2_MOUSE/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1582	Q86YK2_HUMAN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1583	RU2B_HUMAN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1584	RU2B_MOUSE/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1585	A2CES4_MOUSE/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1586	Q3T0M6_BOVIN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1587	Q06A96_PIG/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1588	A8QKB2_MUSSP/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1589	D3DW21_HUMAN/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1590	Q5R5E3_PONAB/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1591	D2I1I2_AILME/9-80	7ABI:B	100	72	0	0	1	72	7	78	4.9e-45	146.0	72
1592	B2LYL4_SHEEP/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1593	SNRPA_BOVIN/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1594	SNRPA_PIG/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1595	SNRPA_HUMAN/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1596	Q6TU31_RABIT/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1597	B2R802_HUMAN/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1598	D2HMU9_AILME/12-83	4PKD:B	100	72	0	0	1	72	7	78	3.2000000000000002e-43	142.0	72
1599	D2HH07_AILME/312-382	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
1600	Q5VVE2_HUMAN/76-146	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
1601	Q5VVE3_HUMAN/296-366	4P6Q:A	100	71	0	0	1	71	3	73	1.59e-42	141.0	71
1602	B5VR20_YEAS6/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1603	C7GJF4_YEAS2/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1604	PUB1_YEAST/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1605	C8ZFL1_YEAS8/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1606	A6ZS61_YEAS7/343-407	6Z29:A	100	65	0	0	1	65	45	109	3.5299999999999996e-45	142.0	65
1607	D3ZB84_RAT/83-150	6FQ1:A	100	68	0	0	1	68	84	151	1.64e-42	137.0	68
1608	IF2B3_MOUSE/83-150	6FQ1:A	100	68	0	0	1	68	84	151	1.64e-42	137.0	68
1609	PTBP1_HUMAN/456-520	2ADC:A	100	65	0	0	1	65	133	197	9.54e-40	132.0	65
1610	PTBP2_RAT/457-520	2MJU:A	100	64	0	0	1	64	133	196	2.53e-39	130.0	64
1611	PTBP2_MOUSE/457-520	2MJU:A	100	64	0	0	1	64	133	196	2.53e-39	130.0	64
1612	C7GTN7_YEAS2/197-264	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1613	C8Z5Z3_YEAS8/202-269	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1614	B5VGW4_YEAS6/110-177	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1615	NOP3_YEAST/202-269	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1616	A6ZZ27_YEAS7/202-269	7QDE:B	100	68	0	0	1	68	89	156	4.680000000000001e-43	139.0	68
1617	SFRS1_MOUSE/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1618	D4A9L2_RAT/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1619	SFRS1_BOVIN/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1620	SFRS1_PONAB/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1621	SFRS1_HUMAN/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1622	D3DTZ3_HUMAN/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1623	Q3TXM9_MOUSE/114-177	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
1624	SFRS9_RAT/113-176	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
1625	D2I5D9_AILME/107-170	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
1626	B4DRS4_HUMAN/288-343	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124.0	56
1627	HTSF1_HUMAN/288-343	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124.0	56
1628	D3DWG9_HUMAN/288-343	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124.0	56
1629	RBMS1_BOVIN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1630	RBMS1_HUMAN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1631	Q5CZ66_HUMAN/9-75	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1632	B4DN88_HUMAN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1633	Q8T8Y4_DROME/244-314	7AAO:A	100	71	0	0	1	71	41	111	9.869999999999999e-48	149.0	71
1634	U2AF2_MOUSE/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1635	Q24JZ8_BOVIN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1636	U2AF2_HUMAN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1637	Q3KQM4_MOUSE/97-167	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1638	B5BU25_HUMAN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1639	Q7ZY06_XENLA/246-316	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1640	Q80XR5_MOUSE/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1641	Q922I0_MOUSE/96-166	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1642	Q6NVN9_XENTR/246-316	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1643	RAVR1_MOUSE/61-124	1WI6:A	100	64	0	0	1	64	8	71	3.85e-41	131.0	64
1644	D4A836_RAT/61-124	1WI6:A	100	64	0	0	1	64	8	71	3.85e-41	131.0	64
1645	B1MTM6_CALMO/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1646	B4DRP9_HUMAN/346-413	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1647	B0KWM4_CALJA/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1648	B0CM83_PAPAN/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1649	B2KID2_RHIFE/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1650	Q69YJ7_HUMAN/569-637	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1651	RBM12_MACMU/547-615	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1652	RBM12_HUMAN/547-615	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1653	D2H455_AILME/547-615	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1654	B3KQH4_HUMAN/183-251	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1655	B7NZJ2_RABIT/866-936	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1656	D2H455_AILME/849-919	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1657	B3KQH4_HUMAN/494-564	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1658	B0CM83_PAPAN/858-928	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1659	Q6XLI7_RAT/958-1028	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1660	C3PT66_DASNO/826-896	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1661	RBM12_HUMAN/858-928	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1662	D4A116_RAT/929-999	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1663	B4DRP9_HUMAN/657-727	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1664	RBM12_MOUSE/918-988	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1665	RBM12_MACMU/858-928	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1666	B2KID2_RHIFE/872-942	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1667	B1MTM6_CALMO/857-927	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1668	Q69YJ7_HUMAN/880-950	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1669	B7NZJ2_RABIT/433-502	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1670	B0KWM4_CALJA/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1671	B1MTM6_CALMO/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1672	Q69YJ7_HUMAN/454-523	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1673	C3PT66_DASNO/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1674	RBM12_MACMU/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1675	B0CM83_PAPAN/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1676	RBM12_PONAB/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1677	B5FW55_OTOGA/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1678	B4DRP9_HUMAN/231-300	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1679	RBM12_HUMAN/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1680	A8K5X9_HUMAN/296-363	2DGW:A	100	68	0	0	1	68	13	80	2.66e-45	142.0	68
1681	B7Z2D8_HUMAN/285-352	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1682	B3KP14_HUMAN/335-402	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1683	B7Z3R7_HUMAN/371-438	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1684	B3KPW0_HUMAN/241-308	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1685	B7Z5F9_HUMAN/316-383	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1686	B3KW50_HUMAN/382-449	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1687	HNRPF_HUMAN/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1688	Q8R582_MOUSE/64-131	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1689	B4DKS8_HUMAN/214-281	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1690	HNRPF_MACFA/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1691	HNRPF_MOUSE/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1692	HNRPF_RAT/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1693	HNRPF_BOVIN/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1694	A2BDV8_MOUSE/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1695	HNRH2_BOVIN/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1696	B4DP00_HUMAN/197-264	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1697	HNRH2_RAT/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1698	D2I2N0_AILME/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1699	HNRH2_MOUSE/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1700	B4DFK9_HUMAN/246-313	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1701	HNRH2_HUMAN/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1702	HNRH2_PONAB/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1703	D2H6F1_AILME/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1704	HNRPF_MOUSE/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1705	HNRPF_HUMAN/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1706	B4DKS8_HUMAN/36-105	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1707	HNRPF_MACFA/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1708	D2I2N0_AILME/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1709	A2BDV8_MOUSE/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1710	A5D9B4_BOVIN/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1711	HNRH2_BOVIN/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1712	HNRH2_PONAB/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1713	HNRH2_RAT/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1714	HNRH2_MOUSE/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1715	Q6WNG8_CHICK/163-232	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1716	D3DWQ2_HUMAN/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1717	D3ZSG5_RAT/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1718	D2HGC3_AILME/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1719	Q5ZM95_CHICK/143-212	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1720	HNRH1_HUMAN/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1721	D3ZYW2_RAT/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1722	Q6GL26_XENTR/112-181	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1723	Q811L7_MOUSE/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1724	Q6DD57_XENLA/112-181	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1725	HNRH1_MOUSE/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1726	Q5F3I8_CHICK/143-212	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1727	Q8C2Q7_MOUSE/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1728	B4HHW7_DROSE/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1729	B3P4E8_DROER/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1730	Q9VGH5_DROME/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1731	B4QTK7_DROSI/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1732	D2HGC3_AILME/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1733	HNRH1_MOUSE/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1734	Q811L7_MOUSE/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1735	D3ZSG5_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1736	D3ZYW2_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1737	HNRH1_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1738	Q499R8_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1739	HNRH1_HUMAN/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1740	Q8C2Q7_MOUSE/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1741	B7Z3R7_HUMAN/120-191	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1742	B3KW50_HUMAN/131-202	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1743	B7Z2D8_HUMAN/34-105	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1744	GRSF1_HUMAN/152-223	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1745	B3KP14_HUMAN/84-155	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1746	Q66XC8_TRYCR/156-219	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1747	Q4DY30_TRYCR/151-214	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
