	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1496	SFRS1_HUMAN/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1497	D3DTZ3_HUMAN/123-186	2O3D:A	100	64	0	0	1	64	18	81	2.9600000000000004e-43	137.0	64
1498	SFRS9_MOUSE/114-177	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
1499	Q3TXM9_MOUSE/114-177	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
1500	SFRS9_RAT/113-176	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
1501	D2I5D9_AILME/107-170	1WG4:A	100	64	0	0	1	64	18	81	5.39e-43	136.0	64
1502	HTSF1_PONAB/288-343	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124.0	56
1503	B4DRS4_HUMAN/288-343	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124.0	56
1504	HTSF1_HUMAN/288-343	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124.0	56
1505	D3DWG9_HUMAN/288-343	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124.0	56
1506	Q5CZ65_HUMAN/9-75	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1507	RBMS1_BOVIN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1508	RBMS1_HUMAN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1509	Q5CZ66_HUMAN/9-75	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1510	B4DN88_HUMAN/143-209	6M75:A	100	67	0	0	1	67	86	152	4.89e-42	136.0	67
1511	Q9W1T4_DROME/244-314	7AAO:A	100	71	0	0	1	71	41	111	9.869999999999999e-48	149.0	71
1512	Q8T8Y4_DROME/244-314	7AAO:A	100	71	0	0	1	71	41	111	9.869999999999999e-48	149.0	71
1513	Q505Q1_MOUSE/193-263	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1514	U2AF2_MOUSE/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1515	Q24JZ8_BOVIN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1516	U2AF2_HUMAN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1517	Q3KQM4_MOUSE/97-167	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1518	B5BU25_HUMAN/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1519	Q7ZY06_XENLA/246-316	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1520	Q80XR5_MOUSE/261-331	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1521	Q922I0_MOUSE/96-166	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1522	Q6NVN9_XENTR/246-316	6TR0:A	100	71	0	0	1	71	124	194	8.02e-45	145.0	71
1523	RAVR1_RAT/61-124	1WI6:A	100	64	0	0	1	64	8	71	3.85e-41	131.0	64
1524	RAVR1_MOUSE/61-124	1WI6:A	100	64	0	0	1	64	8	71	3.85e-41	131.0	64
1525	D4A836_RAT/61-124	1WI6:A	100	64	0	0	1	64	8	71	3.85e-41	131.0	64
1526	RAVR1_HUMAN/61-124	3VF0:B	100	64	0	0	1	64	25	88	1.23e-38	131.0	64
1527	RAVR2_HUMAN/71-134	1WG1:A	100	64	0	0	1	64	8	71	5.6800000000000005e-43	136.0	64
1528	Q6JXI6_TETTH/249-314	8GAP:H	100	66	0	0	1	66	168	233	7.38e-39	135.0	66
1529	B3RF51_SORAR/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1530	B1MTM6_CALMO/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1531	B4DRP9_HUMAN/346-413	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1532	B0KWM4_CALJA/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1533	B0CM83_PAPAN/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1534	B2KID2_RHIFE/547-614	2CPY:A	100	68	0	0	1	68	19	86	1.47e-42	136.0	68
1535	RBM12_PONAB/547-615	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1536	Q69YJ7_HUMAN/569-637	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1537	RBM12_MACMU/547-615	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1538	RBM12_HUMAN/547-615	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1539	D2H455_AILME/547-615	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1540	B3KQH4_HUMAN/183-251	2CPY:A	100	69	0	0	1	69	19	87	1.32e-43	139.0	69
1541	B0KWM4_CALJA/852-922	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1542	B7NZJ2_RABIT/866-936	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1543	D2H455_AILME/849-919	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1544	B3KQH4_HUMAN/494-564	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1545	B0CM83_PAPAN/858-928	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1546	Q6XLI7_RAT/958-1028	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1547	C3PT66_DASNO/826-896	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1548	RBM12_HUMAN/858-928	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1549	D4A116_RAT/929-999	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1550	B4DRP9_HUMAN/657-727	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1551	RBM12_MOUSE/918-988	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1552	RBM12_MACMU/858-928	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1553	B2KID2_RHIFE/872-942	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1554	B1MTM6_CALMO/857-927	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1555	Q69YJ7_HUMAN/880-950	2CQP:A	100	71	0	0	1	71	18	88	7.84e-47	146.0	71
1556	D2H455_AILME/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1557	B7NZJ2_RABIT/433-502	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1558	B0KWM4_CALJA/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1559	B1MTM6_CALMO/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1560	Q69YJ7_HUMAN/454-523	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1561	C3PT66_DASNO/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1562	RBM12_MACMU/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1563	B0CM83_PAPAN/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1564	RBM12_PONAB/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1565	B5FW55_OTOGA/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1566	B4DRP9_HUMAN/231-300	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1567	RBM12_HUMAN/432-501	1WEL:A	100	70	0	0	1	70	28	97	4.99e-48	150.0	70
1568	Q9VGH5_DROME/148-219	5UZM:A	100	72	0	0	1	72	6	77	1.2999999999999999e-46	145.0	72
1569	RBM19_HUMAN/296-363	2DGW:A	100	68	0	0	1	68	13	80	2.66e-45	142.0	68
1570	A8K5X9_HUMAN/296-363	2DGW:A	100	68	0	0	1	68	13	80	2.66e-45	142.0	68
1571	GRSF1_HUMAN/403-470	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1572	B7Z2D8_HUMAN/285-352	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1573	B3KP14_HUMAN/335-402	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1574	B7Z3R7_HUMAN/371-438	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1575	B3KPW0_HUMAN/241-308	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1576	B7Z5F9_HUMAN/316-383	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1577	B3KW50_HUMAN/382-449	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140.0	68
1578	D2H6F1_AILME/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1579	HNRPF_HUMAN/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1580	Q8R582_MOUSE/64-131	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1581	B4DKS8_HUMAN/214-281	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1582	HNRPF_MACFA/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1583	HNRPF_MOUSE/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1584	HNRPF_RAT/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1585	HNRPF_BOVIN/291-358	2KG1:A	100	68	0	0	1	68	15	82	2.0199999999999998e-45	143.0	68
1586	A5D9B4_BOVIN/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1587	A2BDV8_MOUSE/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1588	HNRH2_BOVIN/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1589	B4DP00_HUMAN/197-264	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1590	HNRH2_RAT/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1591	D2I2N0_AILME/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1592	HNRH2_MOUSE/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1593	B4DFK9_HUMAN/246-313	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1594	HNRH2_HUMAN/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1595	HNRH2_PONAB/291-358	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
1596	HNRPF_RAT/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1597	D2H6F1_AILME/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1598	HNRPF_MOUSE/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1599	HNRPF_HUMAN/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1600	B4DKS8_HUMAN/36-105	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1601	HNRPF_MACFA/113-182	2HGM:A	100	70	0	0	1	70	11	80	7.33e-46	144.0	70
1602	Q3UR26_MOUSE/113-171	1WG5:A	100	59	0	0	1	59	18	76	7.65e-36	118.0	59
1603	HNRH2_HUMAN/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1604	D2I2N0_AILME/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1605	A2BDV8_MOUSE/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1606	A5D9B4_BOVIN/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1607	HNRH2_BOVIN/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1608	HNRH2_PONAB/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1609	HNRH2_RAT/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1610	HNRH2_MOUSE/113-182	1WG5:A	100	70	0	0	1	70	18	87	2.49e-44	140.0	70
1611	Q6IRC9_XENLA/112-181	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1612	Q6WNG8_CHICK/163-232	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1613	D3DWQ2_HUMAN/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1614	D3ZSG5_RAT/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1615	D2HGC3_AILME/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1616	Q5ZM95_CHICK/143-212	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1617	HNRH1_HUMAN/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1618	D3ZYW2_RAT/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1619	Q6GL26_XENTR/112-181	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1620	Q811L7_MOUSE/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1621	Q6DD57_XENLA/112-181	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1622	HNRH1_MOUSE/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1623	Q5F3I8_CHICK/143-212	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1624	Q8C2Q7_MOUSE/113-182	6DHS:D	100	70	0	0	1	70	102	171	3.82e-43	140.0	70
1625	Q8INJ6_DROME/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1626	B4HHW7_DROSE/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1627	B3P4E8_DROER/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1628	Q9VGH5_DROME/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1629	B4QTK7_DROSI/51-123	5UZG:A	100	73	0	0	1	73	4	76	6.700000000000001e-47	146.0	73
1630	D3DWQ2_HUMAN/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1631	D2HGC3_AILME/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1632	HNRH1_MOUSE/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1633	Q811L7_MOUSE/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1634	D3ZSG5_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1635	D3ZYW2_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1636	HNRH1_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1637	Q499R8_RAT/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1638	HNRH1_HUMAN/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1639	Q8C2Q7_MOUSE/13-84	6DHS:D	100	72	0	0	1	72	2	73	1.16e-47	151.0	72
1640	B7Z5F9_HUMAN/65-136	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1641	B7Z3R7_HUMAN/120-191	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1642	B3KW50_HUMAN/131-202	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1643	B7Z2D8_HUMAN/34-105	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1644	GRSF1_HUMAN/152-223	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1645	B3KP14_HUMAN/84-155	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150.0	72
1646	Q4DY32_TRYCR/159-222	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1647	Q66XC8_TRYCR/156-219	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1648	Q4DY30_TRYCR/151-214	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1649	Q9BMN9_TRYCR/154-217	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1650	Q66XC6_TRYCR/151-214	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
1651	Q4DY32_TRYCR/86-140	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
1652	Q4DY30_TRYCR/78-132	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
1653	Q9BMN9_TRYCR/81-135	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
1654	Q66XC6_TRYCR/78-132	5OPT:h	100	55	0	0	1	55	11	65	5.820000000000001e-31	108.0	55
1655	A4I7P2_LEIIN/71-119	5OSG:h	100	49	0	0	1	49	17	65	6.18e-26	95.1	49
1656	Q389P7_9TRYP/194-257	6E4O:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
1657	Q389P7_9TRYP/194-257	6E4P:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
1658	Q389P7_9TRYP/194-257	6E4P:B	100	64	0	0	1	64	4	67	1.29e-40	129.0	64
1659	Q389P7_9TRYP/194-257	6E4O:D	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1660	Q389P7_9TRYP/194-257	6E4P:A	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1661	Q389P7_9TRYP/194-257	6E4P:E	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1662	Q389P7_9TRYP/194-257	6E4P:G	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1663	Q389P7_9TRYP/194-257	6E4O:A	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1664	Q389P7_9TRYP/194-257	6E4O:B	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1665	Q389P7_9TRYP/194-257	6E4P:D	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1666	Q389P7_9TRYP/194-257	6E4P:F	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1667	Q389P7_9TRYP/194-257	6E4P:H	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1668	Q389P7_9TRYP/194-257	6E4P:I	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1669	D0A4M0_TRYBG/214-277	6E4O:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
1670	D0A4M0_TRYBG/214-277	6E4P:C	100	64	0	0	1	64	3	66	1.26e-40	129.0	64
1671	D0A4M0_TRYBG/214-277	6E4P:B	100	64	0	0	1	64	4	67	1.29e-40	129.0	64
1672	D0A4M0_TRYBG/214-277	6E4O:D	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1673	D0A4M0_TRYBG/214-277	6E4P:A	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1674	D0A4M0_TRYBG/214-277	6E4P:E	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1675	D0A4M0_TRYBG/214-277	6E4P:G	100	64	0	0	1	64	5	68	1.33e-40	129.0	64
1676	D0A4M0_TRYBG/214-277	6E4O:A	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1677	D0A4M0_TRYBG/214-277	6E4O:B	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1678	D0A4M0_TRYBG/214-277	6E4P:D	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1679	D0A4M0_TRYBG/214-277	6E4P:F	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1680	D0A4M0_TRYBG/214-277	6E4P:H	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1681	D0A4M0_TRYBG/214-277	6E4P:I	100	64	0	0	1	64	6	69	1.3699999999999998e-40	129.0	64
1682	B0BMU0_RAT/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1683	Q3S611_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1684	C5IWT5_SHEEP/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1685	PPIE_BOVIN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1686	Q7TP89_RAT/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1687	Q5TGA3_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1688	PPIE_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1689	A8KAM9_HUMAN/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1690	PPIE_PONAB/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1691	PPIE_MOUSE/8-78	7ABI:o	100	71	0	0	1	71	8	78	4.0500000000000005e-43	143.0	71
1692	D2I852_AILME/126-193	7ABI:o	100	68	0	0	1	68	11	78	6.3e-41	137.0	68
1693	Q8CFQ9_MOUSE/279-357	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1694	Q564D0_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1695	Q13344_HUMAN/290-368	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1696	B4DR70_HUMAN/216-294	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1697	Q6IBQ5_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1698	Q3USY4_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1699	FUS_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1700	FUS_MOUSE/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1701	A8K4H1_HUMAN/286-364	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1702	Q5PQK2_RAT/280-358	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1703	FUS_BOVIN/274-352	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1704	Q8TBR3_HUMAN/287-365	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1705	Q6J4Y8_CHICK/255-333	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1706	Q59H57_HUMAN/61-139	6SNJ:A	100	79	0	0	1	79	28	106	8.479999999999999e-53	163.0	79
1707	D2HQM2_AILME/273-342	6SNJ:A	100	70	0	0	1	70	28	97	8.42e-46	145.0	70
1708	Q70T18_HUMAN/48-98	6SNJ:A	100	51	0	0	1	51	56	106	3.7800000000000004e-32	109.0	51
1709	A6NMX6_HUMAN/42-92	6SNJ:A	100	51	0	0	1	51	56	106	3.7800000000000004e-32	109.0	51
1710	D3ZZM1_RAT/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1711	Q5SSG6_MOUSE/40-118	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1712	Q3TLE4_MOUSE/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1713	RBP56_HUMAN/236-314	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1714	Q8BQ46_MOUSE/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1715	B4E312_HUMAN/39-117	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1716	Q86X94_HUMAN/236-314	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1717	B2RYG5_RAT/234-312	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1718	Q95KG8_MACFA/145-223	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1719	D2HML8_AILME/219-297	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1720	D3ZSS1_RAT/176-254	2MMY:A	100	79	0	0	1	79	10	88	1.02e-53	164.0	79
1721	Q96MN4_HUMAN/307-385	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1722	B0QYK1_HUMAN/307-385	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1723	Q96MX4_HUMAN/368-446	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1724	Q96FE8_HUMAN/362-440	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1725	C9JGE3_HUMAN/290-368	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1726	B0QYK0_HUMAN/325-403	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1727	EWS_HUMAN/363-441	2CPE:A	100	79	0	0	1	79	18	96	1.01e-54	167.0	79
1728	B4DRS4_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1729	HTSF1_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1730	D3DWG9_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1731	Q5H918_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1732	HTSF1_PONAB/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1733	Q5H919_HUMAN/135-212	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162.0	78
1734	B4DN17_HUMAN/307-372	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1735	D3DUM9_HUMAN/308-373	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1736	B7ZLC2_HUMAN/308-373	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1737	B3KUB0_HUMAN/145-210	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1738	B7ZLC0_HUMAN/307-372	2E5J:A	100	66	0	0	1	66	22	87	2.3199999999999998e-42	135.0	66
1739	B3LMF5_YEAS1/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1740	B5VQ32_YEAS6/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
1741	Q66R28_YEAST/43-110	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141.0	68
